модель,встраиваемость,большой объём,наличие морозильной камеры,наличие no frost,экономичность
Bosch GK-3318,0,0,0,0,0
Bosch GK-3319,0,0,1,0,0
Bosch GK-3320,0,1,0,0,0
Bosch GK-3321,0,1,1,0,0
Bosch GK-3322,1,0,0,0,0
Bosch GK-3323,1,0,1,0,0
Bosch GK-3324,1,1,0,0,0
Bosch GK-3325,1,1,1,0,0
Electrolux AR-910,0,0,0,0,1
Electrolux AR-911,0,0,1,0,1
Electrolux AR-912,0,1,0,0,1
Electrolux AR-913,0,1,1,0,1
Electrolux AR-914,1,0,0,0,1
Electrolux AR-915,1,0,1,0,1
Electrolux AR-916,1,1,0,0,1
Electrolux AR-917,1,1,1,0,1
LG FF-08-A,0,0,0,1,0
LG FF-08-B,0,0,1,1,0
LG FF-08-C,0,1,0,1,0
LG FF-08-D,0,1,1,1,0
LG FF-08-E,1,0,0,1,0
LG FF-08-F,1,0,1,1,0
LG FF-08-G,1,1,0,1,0
LG FF-08-H,1,1,1,1,0
Samsung AF-510,0,0,0,1,1
Samsung AF-511,0,0,1,1,1
Samsung AF-512,0,1,0,1,1
Samsung AF-513,0,1,1,1,1
Samsung AF-514,1,0,0,1,1
Samsung AF-515,1,0,1,1,1
Samsung AF-516,1,1,0,1,1
Samsung AF-517,1,1,1,1,1